,Name,Team,Team games,Played,Threat per fixture adj,Threat per game adj,Threat GW29adj,Threat GW28adj,Threat GW27adj,Threat GW26adj,Threat GW25adj,Threat GW24adj*,Threat GW24adj,Threat GW23adj,Threat GW22adj,Threat GW21adj,Threat GW20adj,Threat GW19adj,Threat GW18adj,Threat GW17adj,Threat GW16adj,Threat GW15adj,Threat GW14adj,Threat GW13adj,Threat GW12adj,Threat GW11adj,Threat GW10adj,Threat GW9adj,Threat GW8adj,Threat GW7adj,Threat GW6adj,Threat GW5adj,Threat GW4adj,Threat GW3adj,Threat GW2adj,Threat GW1adj,Threat GW29adj 6 - average,Threat GW28adj 6 - average,Threat GW27adj 6 - average,Threat GW26adj 6 - average,Threat GW25adj 6 - average,Threat GW24adj* 6 - average,Threat GW24adj 6 - average,Threat GW23adj 6 - average,Threat GW22adj 6 - average,Threat GW21adj 6 - average,Threat GW20adj 6 - average,Threat GW19adj 6 - average,Threat GW18adj 6 - average,Threat GW17adj 6 - average,Threat GW16adj 6 - average,Threat GW15adj 6 - average,Threat GW14adj 6 - average,Threat GW13adj 6 - average,Threat GW12adj 6 - average,Threat GW11adj 6 - average,Threat GW10adj 6 - average,Threat GW9adj 6 - average,Threat GW8adj 6 - average,Threat GW7adj 6 - average,Threat GW6adj 6 - average
83,James Ward-Prowse,Southampton,29,29,12.23656014893177,12.23656014893177,0.0,7.026280107047278,5.473483468428444,0.0,4.677973550839403,,1.8307130903681663,0.0,9.695297882816345,0.0,13.730348177761249,0.0,9.578596069749779,14.930845227475462,10.701711956521736,3.0960927672955965,20.27427681898411,80.31792313569086,8.055052010285177,52.0405424112761,18.178683530280647,30.445403187440522,1.4105408309455585,9.671488212180744,27.55140329218106,0.0,2.4101774785801706,4.0104175152749475,3.1186490338929356,16.634344563705024,3.168075036113882,3.168075036113882,3.612911332075393,2.7006640873373193,4.989055450297528,4.209393191824293,4.209393191824293,5.500707021721229,7.989181226300471,8.156916905251371,8.672932366467304,9.763587140004446,23.149907662619587,22.89598365270882,29.080933183342264,30.32709511230208,34.88531351565957,31.741357517653142,19.966951697068126,23.216343577384105,14.542919842171422,11.914835500221342,7.509004554860414,7.7936892553516435,8.954165313939022
84,Pedro Rodriguez Ledesma,Chelsea,29,9,11.968514247013312,38.56521257370956,81.7012418186068,39.70643415637859,0.0,50.613727050183584,20.60250800098473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25311552185548,0.0,0.0,0.0,0.0,0.0,0.0,85.22137219959264,0.0,0.0,0.0,0.0,7.271473412112258,27.717041003671966,32.10398517102562,18.48711153459115,11.869372508528052,11.869372508528052,3.433751333497455,0.0,0.0,0.0,0.0,0.0,0.0,5.708852586975913,5.708852586975913,5.708852586975913,5.708852586975913,5.708852586975913,5.708852586975913,0.0,14.20356203326544,14.20356203326544,14.20356203326544,14.20356203326544,14.20356203326544,15.415474268617482,5.831419069297371
85,Dwight McNeil,Burnley,29,29,11.694252443738218,11.694252443738218,25.49755983211287,0.0,13.77570164609053,1.915481517509727,15.171163258963828,,1.2050887392900853,14.542946824224517,14.105408309455585,0.6841854335535555,7.230532435740512,0.0,0.0,5.762460284280936,0.0,39.42465334187583,32.95283562662699,0.0,6.147995093666368,0.0,40.905684097421194,31.509718119153117,4.602886863020101,5.473483468428444,4.644139150943395,4.0104175152749475,20.27121872030408,23.41954091341579,25.880219677055944,0.0,9.59416583232784,7.768396997679781,10.119298382589045,7.937379013832884,8.823220833538015,6.294693623710709,6.294693623710709,6.0938455004956955,4.630431077171765,2.2795296922625004,8.736274343649546,13.023324875463961,13.023324875463961,14.047990724408356,13.0875806770282,19.905194693265063,18.58603882281128,13.86104736221013,14.773294606948204,14.522651949827706,15.1910548690402,11.751977306187348,10.40361443856446,13.949836574237102,13.037589329499028
86,Harry Maguire,Man Utd,29,29,11.62978558804747,11.62978558804747,6.307944534700134,0.0,9.654417532849576,29.621357449856728,11.709770456707895,,1.9569817133770617,3.1186490338929356,0.0,29.449905149753313,1.9569817133770617,20.58021530100334,16.41250980584428,46.02886863020102,0.0,0.0,1.368370867107111,7.083511485687855,14.036461303462318,3.2413415637860075,18.57655660377358,0.0,25.519466973244143,13.386320522615145,18.4439852809991,25.450156942392905,0.0,17.39177435849758,4.683908182683158,11.284326647564468,9.875078614581899,9.343529364447365,9.343529364447365,12.64277730059799,8.032048011184711,9.510455485233953,9.510455485233953,11.919710167311822,19.07141343336317,19.07141343336317,14.163095908404282,14.064994100692624,11.81554346480671,11.419535381076384,4.288280870007216,7.384373637302812,7.384373637302812,11.409556321658982,12.4600244944802,13.194611824069662,16.896081053837477,13.799988286541883,16.69861734629148,13.226024214531314,12.87569190202287
87,Trent Alexander-Arnold,Liverpool,29,29,11.421492733203904,11.421492733203904,9.724024691358023,2.8963252598548728,27.2268354148082,5.418162342767294,7.661926070038908,1.7565700267618194,9.367816365366316,2.4101774785801706,5.275357206644043,28.33404594275142,14.051724548049474,29.085893648449034,,0.0,25.93073251028806,0.0,4.0104175152749475,1.8307130903681663,3.153972267350067,19.84137757305311,14.946845418824786,4.820354957160341,9.695297882816345,1.1805852476146426,9.87378581661891,29.63551003344481,0.0,49.9755966177632,3.830963035019454,9.28827830188679,9.113973967598186,9.054605913266235,8.973581283053786,5.315001581693092,9.13431551502378,10.199281928025542,14.754169198306743,13.19286647074569,17.112958976030338,16.233732774923,12.179794703676919,10.142959460730035,5.820972563880207,5.820972563880207,9.127868826055725,7.297220977478513,8.100613470338569,9.04809353159547,8.939738891136548,10.059707816014688,11.692063226079972,9.200922322942509,16.726795933042983,15.749406791743503,17.10068896745553
88,Robert Snodgrass,West Ham,29,24,11.324150738047209,13.68334880847371,0.0,0.0,6.237298067785871,3.153972267350067,27.070318228105897,14.03392065251821,21.814420236336776,37.97381661991584,0.0,4.862012345679012,6.059561176760216,44.85247071402008,,3.830963035019454,21.41811283618423,19.90660977640342,2.821081661891117,2.6376786033220214,7.827926853508247,28.812301421404676,37.77872792366856,0.0,0.0,0.0,0.0,0.0,16.25448702830188,0.0,21.054691955193473,0.0,8.415918202626674,12.051654908682805,18.380624345335445,17.34107466737113,17.62574801375929,14.12395517186834,19.260380182118652,16.263137315232434,13.503853351277163,16.8216216473444,16.481466533379752,15.911152771140053,9.740395461054748,9.740395461054748,13.903951858785618,16.63072104003301,13.312952743965772,12.842772466983917,12.403159366430247,11.09850489084554,6.29645465394476,2.7090811713836467,2.7090811713836467,6.2181964972492265,6.2181964972492265
89,Pablo Fornals,West Ham,29,27,11.305953497828078,12.143431534704233,25.880219677055944,19.154815175097273,26.508516788089953,0.0,0.0,6.237298067785871,0.0,19.56226916783543,0.0,31.603080246913574,20.60250800098473,0.0,,35.436408073929954,12.4938991544408,24.59051795908658,2.821081661891117,1.7584524022146808,0.0,0.0,2.361170495229285,25.31587774661056,0.0,42.137440329218094,2.4101774785801706,9.578596069749779,0.0,16.41250980584428,3.007813136456211,0.0,12.963474951338172,8.650105005162184,8.718014003951875,4.299927872603551,9.567107913755812,13.000859247253267,11.961309569288956,17.867377581610615,16.68931591271151,20.787735572559274,15.990735808388862,12.850059875260522,12.850059875260522,12.850059875260522,6.943991862938862,5.255203753070277,5.37609705099094,4.905916774009088,11.635748095176323,12.037444341606351,13.63387701989798,13.240348604026435,11.756453947232055,12.257756136641424,5.2348494151050735
90,Aaron Connolly,Brighton,29,17,11.285256662590722,19.251320189125348,0.0,0.0,0.0,0.0,0.0,,0.0,19.157192139499557,0.0,40.905684097421194,0.0,5.275357206644043,24.79229019990749,0.0,0.0,24.09537694070726,26.508516788089953,0.0,4.820354957160341,35.605066823899364,2.3014434315100507,14.367894104624666,94.07720351848542,0.0,14.817755016722405,20.548307990459147,0.0,,,,0.0,3.1928653565832597,3.1928653565832597,10.010479372820125,10.010479372820125,10.889705573927465,10.889705573927465,15.021753940578714,11.828888583995456,11.828888583995456,9.027170724543133,13.445256855891458,12.566030654784116,9.237374780992926,15.171552584976155,15.55512649022783,13.93387935088073,25.19532713927997,25.19532713927997,26.861560482540316,24.352100676966945,23.968526771715272,,,
91,Felipe Anderson Pereira Gomes,West Ham,29,22,11.140914911582076,14.685751474358192,0.0,0.0,6.237298067785871,0.0,0.0,0.0,0.0,0.0,9.44468198091714,28.361738683127566,2.423824470704086,0.0,,0.0,14.278741890789487,4.683908182683158,5.642163323782234,1.7584524022146808,1.9569817133770617,26.342675585284276,25.972875447522135,0.0,21.053200539233913,48.62012345679012,25.306863525091792,12.315337803964,27.86483490566037,60.82283045695233,0.0,0.0,1.0395496779643119,1.0395496779643119,1.0395496779643119,1.57411366348619,6.301070110674118,6.705040855791466,6.705040855791466,6.705040855791466,9.084831170923046,8.291368871217381,4.504772977993161,4.3938776332449265,4.720041252141104,4.720041252141104,9.110487183021815,11.059509442477259,10.27885807869673,12.847364281272013,20.657642790367916,24.54928975898704,22.211400128766996,22.526726705123366,32.66386511461542,29.154998358076437,21.051644448611416
92,Virgil van Dijk,Liverpool,29,29,11.14051441823037,11.14051441823037,17.017043209876537,0.9654417532849576,38.64454058876002,16.25448702830188,16.28159289883268,0.0,2.341954091341579,25.306863525091792,29.014464636542233,0.0,0.0,0.0,,0.0,0.0,0.0,36.09375763747453,51.25996653030865,3.153972267350067,2.736741734214222,14.946845418824786,0.0,4.847648941408172,2.361170495229285,0.0,23.873049749163872,1.9569817133770617,17.84842736348686,1.915481517509727,16.25448702830188,14.86051757984268,12.414669393420185,16.47157302205466,14.866560363351695,12.157479191968049,9.443880375495935,9.443880375495935,9.05355469360567,4.835744106090372,0.0,6.015626272912422,14.558954027963864,15.08461607252221,15.08461607252221,15.540739694891245,18.03188059802871,18.03188059802871,12.824195815350983,4.674396476171089,4.148734431612744,7.671452434104353,5.506475149863065,8.481213043777542,7.992518473127801,10.3080712286399
93,Moise Kean,Everton,29,22,11.116725119746516,14.653864930574953,0.0,22.896686046511626,0.8924213681743429,0.0,3.8617670131398305,,35.39797031772574,3.513140053523639,0.0,9.461916802050201,76.55840091973242,1.9569817133770617,0.0,2.4101774785801706,0.0,4.677973550839403,24.238244707040863,0.0,0.0,0.0,0.0,0.0,1.9569817133770617,3.153972267350067,94.4468198091714,3.2413415637860075,23.41954091341579,5.473483468428444,4.827208766424788,0.0,10.508140790925257,11.093664133179196,7.277549792093926,8.705799031073235,21.465532517695305,21.148068301068175,21.148068301068175,15.24840658144722,15.064579485623307,15.064579485623307,14.267255610421508,5.547229574972917,5.22106595607674,5.22106595607674,4.819369709646711,4.819369709646711,4.039707451173477,0.32616361889617695,0.8518256634545214,16.592962298316422,17.133185892280757,21.036442711183387,21.948689955921463,22.427061131429415,21.90139908687107
94,Kelechi Iheanacho,Leicester,29,12,10.961261940360988,26.48971635587239,21.209748440160222,8.51425511006289,29.962736539825638,0.0,0.0,,29.861690454950924,9.784908566885308,20.112555933852136,36.22117892976588,51.81881578947367,0.0,0.0,10.062301493710688,51.99809295007022,0.0,48.33031206171106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.924738424166613,13.02059844528746,14.953648582585666,15.996722314242374,24.633191612487987,24.633191612487987,24.633191612487987,19.656243203329495,19.702475357800395,25.016731527170077,18.979868372209097,18.398451084248663,18.398451084248663,18.398451084248663,16.72140083529688,8.055052010285177,8.055052010285177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Emiliano Buendia,Norwich,29,28,10.95486319279055,11.346108306818783,10.625267228531783,19.39059576563269,0.0,0.0,0.0,,0.0,38.08576337448559,6.025443696450427,21.968557084417995,1.7584524022146808,7.526039769089111,1.1709770456707895,1.211912235352043,14.16702297137571,3.830963035019454,1.7848427363486858,0.0,3.8617670131398305,9.023439409368633,9.640709914320682,1.6206707818930037,35.57764254478489,35.698905262179245,28.376234843967396,7.884930668375167,1.7565700267618194,12.694867478510027,6.585668896321069,37.423788406715225,5.002643832360746,9.579393190019713,7.351867845156003,11.013294025892336,11.30636942626145,12.560709387776301,12.560709387776301,12.755872228721435,6.610230372199175,7.967160251353388,4.944227909786965,4.948626298809299,3.694286337294447,4.142751331872621,5.444672527542052,4.690287018032881,4.32190497584514,9.954038277251174,15.903855820947713,19.989600459418973,19.79984900258673,18.485825687993586,20.331525137429754,15.499529529352452,15.787010053441785
96,James McArthur,Crystal Palace,29,28,10.717350999451629,11.100113535146331,1.9308835065699153,0.0,1.6464172240802672,13.808660589060304,35.41755742843928,,3.830963035019454,0.0,0.0,27.86483490566037,1.915481517509727,10.539420160570916,60.09422867892976,3.007813136456211,23.170602078838982,9.724024691358023,21.52679884714768,6.237298067785871,2.821081661891117,6.059561176760216,16.956005995312516,6.307944534700134,0.8782850133809097,32.50897405660376,4.683908182683158,0.0,15.052079538178223,4.820354957160341,0.0,0.0,9.43908029719487,9.117266379433216,9.117266379433216,13.487002659696566,11.504806147771474,7.358449936460079,7.358449936460079,16.735660877111794,17.236963066521163,21.098730079660992,18.0752617106106,21.343814598883597,20.62679425008609,11.081269747246315,11.589894420630316,10.554128406709237,9.984781713932923,6.543362741638461,10.921975406441442,11.232446493240117,10.222519630446747,9.905198554257696,9.657266958001065,9.51088612243758,4.092723779670287
97,Nathan Ake,Bournemouth,29,23,10.64869669083685,13.426617566707332,29.627165821982892,28.21081661891117,0.0,17.70877871421964,11.631152370410444,,5.013021894093685,39.47518278301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.322852361472665,17.58452402214681,24.59051795908658,0.0,0.0,0.0,4.644139150943395,0.0,22.83541034790365,16.28159289883268,6.904330294530152,2.423824470704086,36.27068107452577,12.315337803964,25.972875447522135,15.365155903269638,17.0064920634423,12.304689293623772,12.304689293623772,9.353226174587165,7.414700779518757,7.414700779518757,6.579197130503143,0.0,0.0,1.2204753935787775,4.151229397269913,8.249649057117676,8.249649057117676,8.249649057117676,8.249649057117676,7.803196855362798,4.8724428516716625,4.579924916474508,7.293523732946621,8.444245448701647,8.848216193818994,14.119306514416058,16.171862815076725,16.694773665013134
98,Andre Gray,Watford,29,20,10.452632380143688,15.156316951208348,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,16.206707818930038,0.0,0.0,4.72234099045857,0.0,3.1186490338929356,17.39177435849758,0.0,5.746444552529182,1.9569817133770617,29.412881289308167,28.21081661891117,1.6206707818930037,0.0,12.986437723761068,58.548852283539475,61.502459213326304,5.354528209046057,3.2928344481605345,36.00968554861729,0.0,17.044274439918528,0.0,0.0,2.701117969821673,2.701117969821673,2.701117969821673,3.488174801564768,3.488174801564768,3.488174801564768,4.007949640546924,4.205460730474848,4.205460730474848,5.163201489229711,4.7023082763827935,9.604455157934154,13.786483088770526,11.157965826003098,11.157965826003098,12.364631354541745,21.79660978290215,27.144872770238504,23.33549136859432,23.61418531297224,29.61579957107512,27.45139328378161,20.533963643178115
99,Callum Hudson-Odoi,Chelsea,29,17,10.429571356897123,17.79162172647156,0.0,0.0,0.0,0.0,14.542946824224517,,15.171163258963828,9.05529473244147,42.07510683760683,46.119801425661905,7.139370945394743,27.77448200389104,0.0,3.2413415637860075,25.31587774661056,19.157192139499557,3.513140053523639,0.0,0.9153565451840832,0.0,10.76339942357384,34.57476170568561,43.09833414396886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9523516805313905,6.461567469271635,13.474085275539442,21.160718846483093,22.350614004048882,24.55586986732664,24.55586986732664,22.027342657499332,21.05835046272342,18.265145614224043,13.771377399863653,13.167005584551802,8.53792525056996,8.690484674767307,8.150261080802972,5.72484802696352,8.294442954661195,14.891975303068733,14.891975303068733,14.739415878871384,14.739415878871384,12.945515974942412,7.183055690661477,0.0,0.0
100,Georginio Wijnaldum,Liverpool,29,28,10.402618713951288,10.77414081087812,1.6206707818930037,0.0,23.71369536128456,4.644139150943395,18.19707441634241,10.539420160570916,0.0,2.4101774785801706,21.98065502768351,7.083511485687855,28.10344909609895,4.847648941408172,,0.0,0.0,24.16515603085553,6.015626272912422,15.561061268129412,12.615889069400268,8.894410636196222,16.70529782103947,8.435621175030597,20.60250800098473,20.06994920944892,9.87378581661891,10.701711956521736,8.806417710196778,10.709056418092114,3.830963035019454,1.5480463836477982,9.785833311839047,9.51572151485688,9.91741776128691,9.628577705686734,10.035139761477478,11.686202208103566,10.737573671576442,10.737573671576442,10.335877425146416,10.699960925675086,10.521980056879178,8.431582085550923,9.726288773549605,9.726288773549605,11.208690546248976,13.992906849755554,11.371317707118067,13.802464661796783,14.553945985350035,14.096928776553142,14.39814566327406,13.08166564480028,13.460571518643865,10.665314024316318,7.578330220016132
101,Pierre-Emile Højbjerg,Southampton,29,28,10.362365819743172,10.732450313305426,0.0,33.37483050847457,7.526039769089111,17.612835420393555,48.3390600253405,,6.407495816288582,0.0,10.907210118168388,3.5169048044293616,8.238208906656748,0.0,13.68370867107111,9.661135147190006,2.4696258361204007,7.740231918238991,0.9654417532849576,11.601477786266457,0.0,0.0,0.0,7.025862274024737,1.4105408309455585,18.46375022325415,47.80978806584361,2.361170495229285,2.4101774785801706,0.0,38.98311292366169,0.0,18.876710256597722,18.876710256597722,15.132106858213357,14.463917697436733,12.901479945147264,4.844969940923847,4.844969940923847,6.057672083387601,7.667861274585936,6.261597227577937,6.965485079879543,5.7533572209842445,7.686936852028654,5.406318740183468,3.7961295489851348,3.384525242965067,3.2654636355960256,3.3396468152061254,4.483358888037407,12.451656899011342,12.84518531488289,13.246881561312918,12.07590451564213,18.337999864428152,15.260708160552461
