,Name,Team,Team games,Played,Threat per fixture,Threat per game,Threat GW29,Threat GW28,Threat GW27,Threat GW26,Threat GW25,Threat GW24*,Threat GW24,Threat GW23,Threat GW22,Threat GW21,Threat GW20,Threat GW19,Threat GW18,Threat GW17,Threat GW16,Threat GW15,Threat GW14,Threat GW13,Threat GW12,Threat GW11,Threat GW10,Threat GW9,Threat GW8,Threat GW7,Threat GW6,Threat GW5,Threat GW4,Threat GW3,Threat GW2,Threat GW1,Threat GW29 6 - average,Threat GW28 6 - average,Threat GW27 6 - average,Threat GW26 6 - average,Threat GW25 6 - average,Threat GW24* 6 - average,Threat GW24 6 - average,Threat GW23 6 - average,Threat GW22 6 - average,Threat GW21 6 - average,Threat GW20 6 - average,Threat GW19 6 - average,Threat GW18 6 - average,Threat GW17 6 - average,Threat GW16 6 - average,Threat GW15 6 - average,Threat GW14 6 - average,Threat GW13 6 - average,Threat GW12 6 - average,Threat GW11 6 - average,Threat GW10 6 - average,Threat GW9 6 - average,Threat GW8 6 - average,Threat GW7 6 - average,Threat GW6 6 - average
358,Oriol Romeu Vidal,Southampton,29,22,0.43385128394283096,0.5718948742882772,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,5.787461623549461,0.0,0.0,0.0,2.0822549238801003,0.0,0.0,4.7119706869125375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645769372582436,0.9645769372582436,0.9645769372582436,0.9645769372582436,0.9645769372582436,0.9645769372582436,0.9645769372582436,1.3116194245715935,1.3116194245715935,0.34704248731335,1.1323709351321063
359,Anthony Gordon,Everton,29,2,0.42199053127190167,6.118862703442574,0.0,,,,,,,12.237725406885149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Phil Jones,Man Utd,29,2,0.3960198112602892,5.742287263274193,,,,,,,11.484574526548386,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Francisco Femenia Far,Watford,29,19,0.38862310606857825,0.5931615829467773,0.0,0.0,,,,,,,,0.0,0.0,0.0,2.5267172604799266,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,1.2486224062740805,6.095423176884651,0.0,0.0,1.3993072323501108,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.4211195434133211,0.0,0.0,0.0,0.20810373437901342,1.224007597193122,1.224007597193122,1.224007597193122,1.224007597193122,1.224007597193122,1.4572254692514737,1.4572254692514737,1.4572254692514737
362,Daniel Drinkwater,Aston Villa,28,5,0.35095898700611927,1.9653703272342677,,,,0.0,,,0.0,9.82685163617134,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,Arthur Masuaku,West Ham,29,15,0.3421418111899803,0.6614741683006287,,,,0.0,0.0,0.0,0.0,0.0,2.064591273665428,3.883523866534233,0.8211499080061913,,,,0.0,,0.0,,,,,0.0,,,,1.331569068133831,0.0,1.8212784081697464,0.0,,0.3440985456109047,0.3440985456109047,0.3440985456109047,0.3440985456109047,0.9913525233666102,1.1282108413676422,1.1282108413676422,1.1282108413676422,1.1282108413676422,1.0060404737790425,0.35878649602333706,0.5254745793839296,0.5254745793839296,0.5254745793839296,0.5254745793839296,0.5254745793839296,0.5254745793839296,,,,,,,,
364,Isaac Success Ajayi,Watford,29,5,0.3268900102582471,1.8959620594978333,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,,,,,,,9.479810297489166,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
365,Ryan Sessegnon,Spurs,29,6,0.3194202379933718,1.5438644836346305,,,,,,,0.0,,,0.0,9.263186901807783,0.0,,,0.0,,,,,0.0,,,,,,,,,,,1.5438644836346305,1.5438644836346305,1.5438644836346305,1.5438644836346305,1.5438644836346305,1.5438644836346305,1.5438644836346305,,,,,,,,,,,,,,,,,,
366,Ben Davies,Spurs,29,9,0.30437350144674036,0.9807590602172745,,6.2823474407196045,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,2.5444841012358665,,,1.0470579067866008,1.0470579067866008,0.0,0.0,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,0.4240806835393111,,,,,,,
367,Danny Rose,Newcastle,29,17,0.30413273850391653,0.5188146715655046,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,,0.0,,,7.020454108715057,0.0,,0.0,0.0,0.0,1.7993953078985214,0.0,0.0,0.0,0.0,0.0,0.0,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.170075684785843,1.4699749027689297,1.4699749027689297,1.4699749027689297,0.2998992179830869,0.2998992179830869,0.2998992179830869,0.2998992179830869
368,Aymeric Laporte,Man City,28,7,0.2925101135458265,1.170040454183306,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.190283179283142,0.0,1.3650471965471904,1.3650471965471904,1.3650471965471904,1.3650471965471904,,,,,,,,,,,,,,,,,,,,,
369,Yoshinori Muto,Newcastle,29,7,0.2885235794659319,1.1953119720731462,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,0.0,,0.0,8.367183804512024,0.0,0.0,,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,1.3945306340853374,,,,,,,,,,,
370,Ashley Young,Man Utd,29,12,0.28508135342392427,0.688946604107817,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9361963495612144,6.33116289973259,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226993915935357,1.377893208215634,,
371,Curtis Jones,Liverpool,29,2,0.2745845451437194,3.981475904583931,,,,,,,0.0,,,,,,,,7.962951809167862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,Craig Cathcart,Watford,29,27,0.27411400244153783,0.29441874336313323,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949306070804597,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3248843451340995,1.3248843451340995,1.3248843451340995,1.3248843451340995,1.3248843451340995,1.3248843451340995,0.0,0.0,0.0,0.0,0.0,,
373,Kevin Danso,Southampton,29,6,0.2692100302926425,1.3011818130811055,,,,,,,,,,,,,,,,,,,,0.0,0.0,7.807090878486633,,,0.0,,0.0,0.0,,,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,1.3011818130811055,,,,,
374,Tahith Chong,Man Utd,29,3,0.24786797063104038,2.39605704943339,,,7.188171148300171,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Morgan Gibbs-White,Wolves,29,4,0.24777584677112507,1.7963748890906568,,,,,,,0.0,,,,,,,,,,,,,,,,,2.1717930212616916,,0.0,,5.013706535100936,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,Kieran Tierney,Arsenal,28,5,0.24235710900809085,1.3571998104453087,,,,,,,,,,,,,,,0.0,0.0,,5.11309914290905,,0.0,1.6728999093174934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,Martin Kelly,Crystal Palace,29,19,0.2102496744743709,0.3209073978819345,,,,,,,0.0,0.0,0.0,0.0,2.473516948521137,0.0,0.0,3.6237236112356186,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.4122528247535228,0.4122528247535228,0.4122528247535228,0.4122528247535228,0.4122528247535228,0.4122528247535228,0.4122528247535228,0.4122528247535228,1.0162067599594593,1.0162067599594593,1.0162067599594593,0.6039539352059364,0.6039539352059364,0.6039539352059364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
378,Sebastian Prodl,Watford,29,1,0.19985409132365525,5.7957686483860025,,,,,,,,,,,,,,,,,,,,,,,5.7957686483860025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Georges-Kevin Nkoudou,Spurs,29,1,0.19433938994489866,5.6358423084020615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6358423084020615,,,,,,,,,,,,,,,,,,,,,,,,,
380,Sander Berge,Sheffield Utd,28,4,0.19275899976491928,1.349312998354435,0.0,,0.0,5.39725199341774,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,Henri Lansbury,Aston Villa,28,9,0.1901033999664443,0.5914327998956045,,,,,,,,,0.0,,3.499547392129898,0.0,,0.0,,,1.823347806930542,0.0,0.0,,,,,,0.0,,0.0,,,,0.8871491998434067,0.8871491998434067,0.8871491998434067,0.8871491998434067,0.8871491998434067,0.8871491998434067,0.8871491998434067,0.8871491998434067,0.8871491998434067,0.8871491998434067,0.8871491998434067,0.30389130115509033,0.30389130115509033,0.30389130115509033,,,,,,,,,,,
382,Japhet Tanganga,Spurs,29,6,0.18437315934690937,0.8911369368433952,3.656630963087082,0.0,0.0,,0.0,,,1.6901906579732895,0.0,,,,,,,,,,,,,,,,,,,,,,0.8911369368433952,,,,,,,,,,,,,,,,,,,,,,,,
383,Jairo Riedewald,Crystal Palace,29,10,0.16202989901448117,0.46988670714199543,,1.755502074956894,0.0,,,,0.0,0.0,1.2558623217046259,1.6875026747584343,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,0.7831445119033257,0.7831445119033257,0.4905608327438434,0.4905608327438434,0.4905608327438434,0.4905608327438434,0.4905608327438434,0.4905608327438434,0.4905608327438434,,,,,,,,,,,,,,,,
384,Fabian Delph,Everton,29,16,0.15762266221231427,0.2856910752598196,,,1.4369050972163675,,0.0,,0.0,0.0,0.0,0.0,0.0,1.2960860505700111,0.0,,,,,,,0.0,0.0,,1.8380660563707352,0.0,0.0,0.0,0.0,,,,0.23948418286939457,0.23948418286939457,0.23948418286939457,0.0,0.0,0.21601434176166853,0.21601434176166853,0.21601434176166853,0.21601434176166853,0.21601434176166853,0.5223586844901243,0.5223586844901243,0.30634434272845584,0.30634434272845584,0.30634434272845584,0.30634434272845584,0.30634434272845584,0.30634434272845584,0.30634434272845584,0.30634434272845584,0.30634434272845584,,,,
385,Nacho Monreal,Arsenal,28,3,0.15707260796001976,1.466011007626851,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.398033022880553,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
386,Leighton Baines,Everton,29,5,0.1495185597189541,0.8672076463699339,,0.0,0.0,,,,,,,,0.0,,,4.3360382318496695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Javier Manquillo,Newcastle,29,13,0.12395726195697127,0.2765200459040128,0.0,0.0,,,,,,,,0.0,,0.0,0.0,0.0,3.5947605967521667,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.5991267661253611,0.0,,,,,,,,,
388,Luke Freeman,Sheffield Utd,28,9,0.12199294620326587,0.3795336104101605,,,,,,,,,,,,,0.0,,,0.0,0.0,,0.0,,,0.0,,,,,1.7440848052501678,0.0,1.6717176884412766,0.0,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.29068080087502796,0.5693004156152407,0.5693004156152407,0.5693004156152407,,,,,,
389,Dean Henderson,Sheffield Utd,28,27,0.11800288089684077,0.12237335796709414,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3040806651115417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506801108519236,0.5506801108519236,0.5506801108519236,0.5506801108519236,0.5506801108519236
390,Billy Gilmour,Chelsea,29,3,0.09802535561652018,0.9475784376263617,2.842735312879085,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Andrew Surman,Bournemouth,29,5,0.0956418699231641,0.5547228455543518,,,2.773614227771759,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Ravel Morrison,Sheffield Utd,28,1,0.0953349085258586,2.669377438724041,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.669377438724041,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Nabil Bentaleb,Newcastle,29,3,0.08475150399166963,0.8192645385861397,,,2.457793615758419,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Aaron Lennon,Burnley,29,16,0.0835566428200952,0.15144641511142254,0.0,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,2.4231426417827606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40385710696379346,0.40385710696379346,0.40385710696379346,0.40385710696379346,0.40385710696379346,0.40385710696379346,0.40385710696379346,0.40385710696379346,0.40385710696379346,0.40385710696379346
395,Paul Dummett,Newcastle,29,16,0.08332382502226994,0.15102443285286427,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.1566139757633211,0.0,1.259776949882507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19276899596055352,0.19276899596055352,0.4027318209409714,0.4027318209409714,0.4027318209409714,0.4027318209409714,0.4027318209409714
396,Kyle Walker-Peters,Southampton,29,4,0.08272881908663388,0.5997839383780956,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.3991357535123825,,,,,,,,,,,,,,,,,,,,,,,,,
397,Ryan Bennett,Leicester,29,11,0.08246652653505064,0.21741175177422442,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,2.3915292695164685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3985882115860781,0.3985882115860781,0.3985882115860781,,,
398,Domingos Quina,Watford,29,4,0.07352063368106711,0.5330245941877365,,,,,,,,,0.0,,,,,0.0,,2.132098376750946,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,Joseph Gomez,Liverpool,29,19,0.06337639843595438,0.09673239761277248,0.0,,1.8379155546426773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.3063192591071129,0.3063192591071129,0.3063192591071129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
400,Faustino Anjorin,Chelsea,29,1,0.05752627962622149,1.6682621091604233,1.6682621091604233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,Willy Boly,Wolves,29,13,0.04953068584717553,0.11049152996677619,0.0,0.0,0.0,1.4363898895680904,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.23939831492801508,0.23939831492801508,0.23939831492801508,0.23939831492801508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
402,Matthew Lowton,Burnley,29,15,0.04911518109769657,0.09495601678888003,,,,,0.0,,0.0,,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4243402518332005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23739004197220007,0.23739004197220007
403,Alexis Mac Allister,Brighton,29,1,0.04843586156594342,1.4046399854123592,1.4046399854123592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,Charlie Taylor,Burnley,29,17,0.04829743812824117,0.08238974739523494,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.400625705718994,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,0.0,0.2334376176198323,0.2334376176198323,0.2334376176198323,0.2334376176198323,0.2334376176198323,0.2334376176198323,0.2334376176198323,0.0,0.0,0.0,,,,,,,,,,,,
405,Nampalys Mendy,Leicester,29,5,0.04783566270408959,0.27744684368371964,0.0,,,,,,0.0,1.3872342184185982,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Jack Simpson,Bournemouth,29,4,0.04075431618197211,0.2954687923192978,0.0,,,,,,,,,0.0,,1.1818751692771912,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Nathan Holland,West Ham,29,2,0.0337138579323374,0.4888509400188923,,,,,,,,,,,,,,,0.9777018800377846,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Michel Vorm,Spurs,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Lovre Kalinic,Aston Villa,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Joao Manuel Neves Virginia,Everton,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Maarten Stekelenburg,Everton,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Oliver Skipp,Spurs,29,4,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
413,Ken Sema,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,Jed Steer,Aston Villa,28,1,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Nathaniel Phillips,Liverpool,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Luke Amos,Spurs,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Neco Williams,Liverpool,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Harvey Elliott,Liverpool,29,1,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Chris Smalling,Man Utd,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Heurelho da Silva Gomes,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,Tom Heaton,Aston Villa,28,20,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Dimitri Foulquier,Watford,29,3,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Ayotomiwa Dele-Bashiru,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Joao Pedro Junqueira de Jesus,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,Ignacio Pussetto,Watford,29,6,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
426,Caoimhin Kelleher,Liverpool,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Andy Lonergan,Liverpool,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Adrian San Miguel del Castillo,Liverpool,29,11,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,Pablo Zabaleta,West Ham,29,10,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
430,Ryan Fredericks,West Ham,29,20,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Birkir Bjarnason,Aston Villa,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Troy Parrott,Spurs,29,2,0.0,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Ki-Jana Hoever,Liverpool,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Alfie Whiteman,Spurs,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Indiana Vassilev,Aston Villa,28,2,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Brandon Austin,Spurs,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,Eric Garcia,Man City,28,6,0.0,0.0,,,,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
438,Gedson Carvalho Fernandes,Spurs,29,4,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Idrissa Gueye,Everton,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,Lewis Gibson,Everton,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,Charlie Daniels,Bournemouth,29,2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
442,Jonas Lossl,Everton,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Leroy Sane,Man City,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Jean-Philippe Gbamin,Everton,29,2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
445,Claudio Bravo,Man City,28,4,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Ederson Santana de Moraes,Man City,28,25,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Marc Navarro,Watford,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Scott Carson,Man City,28,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Ademola Lookman,Everton,29,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
