,Name,Team,Team games,Played,Threat per fixture adj,Threat per game adj,Threat GW29adj,Threat GW28adj,Threat GW27adj,Threat GW26adj,Threat GW25adj,Threat GW24adj*,Threat GW24adj,Threat GW23adj,Threat GW22adj,Threat GW21adj,Threat GW20adj,Threat GW19adj,Threat GW18adj,Threat GW17adj,Threat GW16adj,Threat GW15adj,Threat GW14adj,Threat GW13adj,Threat GW12adj,Threat GW11adj,Threat GW10adj,Threat GW9adj,Threat GW8adj,Threat GW7adj,Threat GW6adj,Threat GW5adj,Threat GW4adj,Threat GW3adj,Threat GW2adj,Threat GW1adj,Threat GW29adj 6 - average,Threat GW28adj 6 - average,Threat GW27adj 6 - average,Threat GW26adj 6 - average,Threat GW25adj 6 - average,Threat GW24adj* 6 - average,Threat GW24adj 6 - average,Threat GW23adj 6 - average,Threat GW22adj 6 - average,Threat GW21adj 6 - average,Threat GW20adj 6 - average,Threat GW19adj 6 - average,Threat GW18adj 6 - average,Threat GW17adj 6 - average,Threat GW16adj 6 - average,Threat GW15adj 6 - average,Threat GW14adj 6 - average,Threat GW13adj 6 - average,Threat GW12adj 6 - average,Threat GW11adj 6 - average,Threat GW10adj 6 - average,Threat GW9adj 6 - average,Threat GW8adj 6 - average,Threat GW7adj 6 - average,Threat GW6adj 6 - average
95,Robert Snodgrass,West Ham,29,24,8.671464027656082,10.478019033417764,0.0,0.0,0.0,0.0,13.411917650232217,11.152047789864314,8.984042168041638,12.527596381540995,0.0,0.0,1.6894017644386095,48.48696104093773,,0.0,7.137404764466919,36.03360378594239,0.0,1.803969717773977,0.0,9.847146676534523,76.82709679598806,,,,0.0,,9.78818402148901,,13.783084244775974,0.0,4.093994240016088,5.591334601356362,7.679267331613194,7.679267331613194,7.679267331613194,5.725514683980926,11.948000225826496,10.450659864486221,9.552294594973876,15.557895225964273,15.557895225964273,15.576989884853504,7.495829711363881,7.495829711363881,9.137020824119634,20.751969496039823,14.746368865049426,16.37773286863093,18.374251956464594,18.374251956464594,,,,,
96,Andre Gray,Watford,29,20,8.405877010475141,12.188521665188954,0.0,,,,,,0.0,,9.25403891708343,,,0.0,,0.0,35.3236041591739,0.0,6.5092319106527725,0.0,49.05412541264551,12.486097194231915,0.0,,66.32267172238633,9.841262559399938,6.601049833304052,6.227464516313127,8.483446101387988,24.109626583578358,0.0,9.557814393621799,7.42960717937622,7.42960717937622,7.42960717937622,7.42960717937622,7.42960717937622,7.42960717937622,7.42960717937622,8.514479164485016,8.514479164485016,6.9721393449711115,6.9721393449711115,6.9721393449711115,15.147826913745362,15.147826913745362,17.228843112784016,11.341575752921699,22.39535437331942,22.950692814777284,24.050867786994626,16.913090970939226,16.24598245546524,20.2642535527283,20.2642535527283,9.210474932330577,9.163233571367554
97,James Milner,Liverpool,29,18,8.322180766087868,13.407957900919344,5.359201416849673,,,0.0,,,,,,0.0,0.0,86.87258869752695,,1.7303308280705538,3.151663073403112,1.9736200421599719,,0.0,0.0,,0.0,,130.986072278353,0.0,0.0,0.0,,0.0,11.269765880184938,0.0,15.660353490407863,15.29243043316677,15.29243043316677,15.29243043316677,15.621367106860097,15.621367106860097,15.621367106860097,15.621367106860097,15.621367106860097,15.621367106860097,15.621367106860097,15.621367106860097,1.1426023239389396,1.1426023239389396,22.685225898986015,22.159948720085495,21.831012046392164,21.831012046392164,21.831012046392164,21.831012046392164,21.831012046392164,23.709306359756322,23.709306359756322,1.8782943133641563,
98,Trent Alexander-Arnold,Liverpool,29,29,8.046656184089485,8.046656184089485,2.262868672254421,3.0359293731049437,12.089563263153936,4.914110469592385,6.962002866419211,0.0,10.008567615011154,0.0,10.16682153228201,7.164049993365969,2.85629512401839,11.75720969224271,,0.0,26.83062699925791,0.0,4.516682918939164,0.0,0.0,13.018864613303801,8.94689756489327,4.334318202486629,0.0,4.702125119532858,6.454239558438764,62.349821188004775,0.0,17.26074650953395,0.0,13.721288062758806,4.877412440754149,6.168362264546938,5.662374035696114,5.341917080550793,5.716907001179724,5.032622377446254,6.9921573261533725,5.3240627236515135,9.7958338901945,8.101363634814163,7.660135789076361,7.184086601739963,5.2245516530328455,5.2245516530328455,7.394362421916813,4.413740849522706,5.1361272166038106,4.38334673011395,5.167034250036093,6.24274084310922,14.464566938892716,12.973417344743837,15.127822062585055,15.127822062585055,16.631015886456048
99,Dan Gosling,Bournemouth,29,16,8.007583919091964,14.513745853354184,0.0,0.0,13.238277650459949,0.0,33.569089091871035,,0.0,22.455861751211348,0.0,0.0,0.0,60.23292727392611,0.0,90.56494223930717,0.0,,12.15883564689129,0.0,,,,,,,,,,,,,7.801227790388498,11.543871415590388,11.543871415590388,9.337491807180397,9.337491807180397,13.78146483752291,13.78146483752291,13.78146483752291,25.132978252205547,25.132978252205547,27.15945086002076,27.15945086002076,,,,,,,,,,,,,
100,Alex Iwobi,Everton,29,18,7.998488477654826,12.886453658443887,,,13.25945304662199,,0.0,,,,,,,,0.0,7.989364814276883,0.0,9.5279011159762,0.0,3.484805673293447,11.145911607351369,0.0,6.864058812857776,32.00244539465019,55.72019215275319,0.0,0.0,23.748946324686234,58.46931660414229,9.743770305380396,,,5.129453162812513,5.129453162812513,5.129453162812513,2.919544321708847,2.919544321708847,3.500345267257755,3.500345267257755,3.500345267257755,3.500345267257755,3.500345267257755,3.500345267257755,3.500345267257755,3.500345267257755,5.357997201816317,4.026436399436836,5.170446201579799,8.916203581358797,18.20290227348433,17.62210132793542,15.764449393376859,19.7226071141579,28.323483412705315,24.61370423116035,,
101,Glenn Murray,Brighton,29,19,7.880532926616862,12.02818183536258,,2.2360475487201175,12.222812393750186,6.875020556835362,30.997052061382657,,,0.0,62.645366232513574,,11.456658213321381,,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,1.6012801555365652,,64.07661270118352,0.0,2.028441455704118,34.39616355294152,0.0,19.16271646553365,19.16271646553365,20.69948490963386,18.662349510675494,17.516512751202935,12.35033740763916,12.35033740763916,12.35033740763916,12.35033740763916,1.9094430355535634,1.9094430355535634,0.0,0.0,0.2668800259227609,0.2668800259227609,10.946315476120015,10.946315476120015,10.946315476120015,10.946315476120015,11.2843890520707,11.2843890520707,17.017082977560957,17.017082977560957,17.017082977560957,
102,Harry Maguire,Man Utd,29,29,7.874037277962001,7.874037277962001,7.152813151535373,0.0,5.2320268399548215,3.267236783843745,49.975123882133595,,0.0,0.0,0.0,25.120691965941987,0.0,5.298881284573873,3.5938254539965433,15.298855594981278,0.0,0.0,0.0,5.707042895375618,4.703476947227487,1.2529422624206499,11.652568734777299,0.0,48.56903773021804,3.2031363485341657,33.785113936832374,3.4331552572538455,0.0,1.1011519912973526,0.0,0.0,10.93786677624459,9.745731250988692,9.745731250988692,13.060508771986553,12.515969308012595,5.069928875085977,5.069928875085977,5.668899784085401,8.218709049915613,8.218709049915613,4.031927055591949,4.031927055591949,4.099953990725573,4.2848959062640635,1.9439103508372924,3.886005139966842,3.886005139966842,11.980844761669848,11.563527003862939,16.410466502130422,16.77383533460262,14.831740545473073,15.015265877355965,6.920426255652956,6.386570197563928
103,Ross Barkley,Chelsea,29,13,7.872822440839352,17.562450060333937,14.926342613036512,8.084165101176879,42.05759373327696,,0.0,,46.023998325650936,0.0,3.6461445785785465,,,,,,,,,,,,,0.0,,59.88619335446376,,0.0,22.05673822132179,19.706594048056765,,11.924080808779074,18.515349962190214,16.63531695644722,15.287956106251073,18.259389376448873,18.259389376448873,18.259389376448873,18.259389376448873,14.26484602572735,17.549278367070144,18.9289344054369,18.9289344054369,18.9289344054369,18.9289344054369,18.9289344054369,18.9289344054369,18.9289344054369,18.9289344054369,18.9289344054369,18.9289344054369,18.9289344054369,18.9289344054369,18.9289344054369,,,
104,Pierre-Emile Højbjerg,Southampton,29,28,7.807136562073119,8.085962867861443,0.0,6.900546654581705,10.73559505939398,30.016955124396627,19.25963337174269,,2.6479328735114414,0.0,1.1280012227110259,0.0,3.735351338619763,0.0,38.9174432583208,12.073969289722235,0.9777899198927372,2.152331957834854,2.6642572489957526,6.106097372336073,,0.0,0.0,6.303462106818436,2.0726290599900614,13.4208036413862,51.21385776168493,0.0,5.145076876332079,0.0,10.935226161849062,0.0,11.593443847271073,11.593443847271073,10.631352941959294,8.842087098726966,4.461819801097487,1.2518809058070384,1.2518809058070384,7.2967993032752645,9.309127518228971,9.28409230109259,9.642814294065065,9.464298612461063,10.481981507850408,3.995740964796942,1.9834127498432361,2.8710247809975193,2.857740964690054,4.650498696755129,12.168458761646605,12.168458761646605,12.168458761646605,13.025971574368619,11.975394556565545,13.452494073542047,11.215693466644344
105,Moussa Sissoko,Spurs,29,20,7.663326425849885,11.111823317482333,,,,,,,,,,0.0,,37.97490413273693,0.0,0.0,81.19187477931428,0.0,61.24091395356204,0.0,0.0,0.0,0.0,1.7400907714006995,0.0,0.0,0.0,0.0,14.774071860369798,0.0,0.0,25.314610852262952,19.8611298186752,19.8611298186752,19.8611298186752,19.8611298186752,19.8611298186752,19.8611298186752,19.8611298186752,19.8611298186752,19.8611298186752,19.8611298186752,30.067948810935537,30.067948810935537,23.73879812214605,23.73879812214605,23.73879812214605,10.20681899226034,10.496834120827124,0.29001512856678324,0.29001512856678324,0.29001512856678324,0.29001512856678324,2.752360438628416,2.462345310061633,2.462345310061633,6.681447118772124
106,Matej Vydra,Burnley,29,10,7.596737104609374,22.030537603367186,53.8388339341849,0.0,132.49891281965313,21.38681761775849,,,,,0.0,,,,,,0.0,,,,,0.0,12.580811662075336,0.0,,,,0.0,,,,,34.620760728599414,25.647621739568603,27.744423683247827,5.661271546638971,2.0968019436792225,2.0968019436792225,2.0968019436792225,2.0968019436792225,2.0968019436792225,,,,,,,,,,,,,,,,
107,Douglas Luiz Soares de Paulo,Aston Villa,28,26,7.593989926207826,8.178142997454582,0.0,,0.0,42.28880103413655,0.0,,44.534234231809556,5.195623099862067,0.0,43.2678815768079,1.8299827969024112,3.7396515945578304,7.162092432872108,0.0,7.182524219276078,16.370369212760895,0.0,14.994381181991612,5.0831137354013345,0.0,4.664166633172424,3.357231198272098,3.306129976294416,,,0.0,6.223265736395296,0.0,3.4322692733065776,0.0,15.336443060968028,15.336443060968028,15.336443060968028,22.547756657102678,15.804620284230325,16.427895549989962,16.427895549989962,10.199205250167052,9.333268066856709,10.530355436736054,6.047436709394887,5.7424395765778184,7.618227841150116,7.271731391571653,7.271731391571653,6.852005127221044,4.683148791472912,5.234170454188647,2.735106923856712,2.9251322573557057,2.9251322573557057,2.719816030711398,2.160277497666048,,
108,Michael Keane,Everton,29,22,7.549636994280394,9.951794219733246,0.0,0.0,,0.0,0.0,,,,29.568566782896255,,6.767539331240243,,0.0,0.0,0.0,112.2807720600863,3.5504996420095907,,0.0,,0.0,4.798938340921775,58.61290284420132,0.0,0.0,0.0,3.3602538327759146,0.0,0.0,0.0,6.056017685689416,6.056017685689416,6.056017685689416,6.056017685689416,6.056017685689416,24.769479695703797,24.769479695703797,24.769479695703797,24.769479695703797,20.43313517222269,20.43313517222269,19.305211950349317,19.305211950349317,19.305211950349317,20.105035007169615,29.873852147869837,11.16039013785545,10.568640197520516,10.568640197520516,10.568640197520516,10.568640197520516,11.128682502983168,10.328859446162873,0.5600423054626524,0.5600423054626524
109,Nicolas Otamendi,Man City,28,19,7.5064121479749355,11.06208106017359,2.8126445229421053,,0.0,0.0,0.0,,9.69357863908017,,0.0,,,0.0,8.740688023293659,0.0,66.17118635954564,0.0,,,,0.0,,,0.0,0.0,67.87971433481763,10.39737571347053,0.0,38.3719405701086,6.112411980039859,,2.084370527003713,1.615596439846695,1.615596439846695,3.072377777062305,3.072377777062305,14.100908836986578,14.100908836986578,12.485312397139884,12.485312397139884,12.485312397139884,12.485312397139884,12.485312397139884,12.485312397139884,11.028531059924275,22.34181678239388,13.046181674714694,13.046181674714694,13.046181674714694,13.046181674714694,13.046181674714694,19.441505103066124,19.441505103066124,19.441505103066124,20.46024043307277,
110,Cesar Azpilicueta,Chelsea,29,27,7.491085240628729,8.045980443638266,2.5611631176419345,14.457091054253873,0.0,25.79217866210095,0.0,,43.703828486202994,5.149742783754144,0.0,75.95811692485819,8.199304786977988,8.24681606569068,0.0,3.955227128777597,18.742295267313132,4.326133727986785,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149573972674847,0.0,0.0,14.419043553366626,14.85047349771866,12.440958322009683,25.100644476152713,22.168498830298887,23.542968174580665,23.542968174580665,16.258996760213503,16.05991081771741,19.18362669560293,7.244962829457698,5.878412031628032,4.503942687346252,4.503942687346252,3.8447381658833195,0.7210222879977976,0.0,0.0,0.0,0.0,0.0,0.0,1.0249289954458078,1.0249289954458078,1.0249289954458078
111,Pablo Fornals,West Ham,29,27,7.364746607051099,7.910283392758588,14.686264508203468,6.681766560158711,12.95178594153891,,0.0,10.184734407696991,0.0,56.641975995354386,0.0,24.756251598540935,10.545208517563367,0.0,,17.04776022655676,6.819134266984715,2.769619028833193,0.0,0.0,0.0,,0.0,17.857152659266763,0.0,21.013121786190133,0.0,5.5243333999029165,0.0,3.3419576919979974,2.7565850156925706,0.0,7.417425236266347,14.410043817458167,13.296416057431713,15.263827000265385,15.263827000265385,17.02136175319261,15.323906018576446,18.16519938966924,9.861392434940962,10.32299560641316,6.196953673323006,4.439418920395778,4.439418920395778,4.439418920395778,1.598125549302985,3.437795281349993,2.9761921098777937,6.478379074242817,6.478379074242817,7.399101307559969,7.399101307559969,7.399101307559969,4.979902146348508,5.43933298229727,1.9371460179322473
112,Aaron Mooy,Brighton,29,22,7.298685212746451,9.620994144074869,0.0,9.933055706581936,0.0,38.54923546138664,32.4994658815619,,13.629864371467402,18.879272695465918,,0.0,30.184195914842405,6.4381923835171255,8.667097559915778,2.6433783050161908,8.028899794453377,23.224047716130475,4.2353605357993995,0.0,,,,0.0,2.2076220345433724,0.0,12.542182808965181,0.0,,,0.0,,15.768603570166313,18.91514901941063,17.259639734980308,22.29033905412071,16.938498541142458,12.966437154201436,12.966437154201436,11.135356143126236,9.326960659624147,9.326960659624147,13.197635278979226,8.872829382472057,7.799797318552538,6.355281058566574,6.28265501348777,4.944505047745541,3.164194229884659,2.4583008072514256,2.4583008072514256,2.4583008072514256,2.4583008072514256,2.4583008072514256,,,
113,Mason Greenwood,Man Utd,29,22,7.200748664935377,9.491895967414814,,8.193275582219231,23.774675841968136,,11.72885818112236,,2.3661704898985967,0.0,2.1538759842920854,4.62209231647566,,6.314914886152586,9.473890345343438,6.877470464900059,,8.735276388505145,0.0,61.04823439169749,0.0,10.739892096639021,26.72838480902855,,2.5812216434798314,5.2576016445222225,,,2.467266828201298,0.0,0.0,15.758609388680206,8.036142679916736,8.036142679916736,7.440945468959472,4.530985309656881,4.530985309656881,4.1551573370270605,4.1551573370270605,4.907040666193971,6.362920064278161,6.003940733562814,15.408297746099786,15.408297746099786,14.355811931741023,14.56681222362362,17.875297947645034,17.875297947645034,16.849622156807484,17.72588909756119,7.962394503645154,7.962394503645154,6.172412487538651,4.344116584147259,4.344116584147259,,
114,Cenk Tosun,Crystal Palace,29,10,7.186410086931102,20.840589252100195,,0.0,0.0,,,,36.326898014088464,65.93541870293188,0.0,,,,15.205644523584095,,,,,14.126893123435554,30.123876414215832,39.419315741817115,,,,,7.2678460009290236,,,,,,19.577993540100742,19.577993540100742,21.93247572734,26.95312179637597,26.95312179637597,26.95312179637597,26.95312179637597,27.468524750997414,17.69059596733027,,,,,,,,,,,,,,,,
115,Youri Tielemans,Leicester,29,28,7.167096271302224,7.423063995277303,1.418663619598967,3.0176996591428096,2.710831110972159,5.407205469965482,13.462510016051102,,4.462295706778687,0.0,0.0,2.666951703832792,,6.118909325199907,0.0,3.2184781487622067,9.428375315335995,0.0,7.15500163922073,0.0,8.295645503480404,4.5831274036074,12.992708085367303,14.818797443196525,0.0,14.309022269241357,5.102971643429508,3.188119723387716,58.332059573637615,2.403375304435929,15.923645993395311,8.82939720972456,5.079867597084868,4.84342366048504,4.3404737172945715,4.333160482771344,4.451777791977082,2.208026122635231,2.208026122635231,2.000723196299151,3.572119082188484,3.572119082188484,4.32012740475314,4.32012740475314,3.3003091838864886,4.682916767799889,4.910358310274089,5.504413771945973,7.9742133458120605,6.781713072608604,9.166550117482165,8.634437807473683,8.401936527437067,15.958495108815454,13.889258085688688,16.543199084587908,15.629928241335106
116,Paul Pogba,Man Utd,29,7,7.115625143174508,29.479018450294394,,,,,,,,,,,,40.82105439879341,27.910924963689496,,,,,,,,,,,3.072933609440508,,,0.0,23.003882141147002,103.92577966785824,7.618554371132095,33.12242913015478,33.12242913015478,33.12242913015478,33.12242913015478,33.12242913015478,33.12242913015478,33.12242913015478,33.12242913015478,33.12242913015478,33.12242913015478,33.12242913015478,33.12242913015478,27.588679125544555,,,,,,,,,,,,
117,Moussa Djenepo,Southampton,29,18,7.069659994621947,11.390007769113137,0.0,,31.233146679809884,0.0,4.918918652596608,,,2.094212519941729,0.0,12.938750287264883,6.0821343434823225,,,1.4069689135844696,13.040928478359644,2.115251001750339,0.0,77.34958275219638,1.3056012278262863,0.0,,,,,,41.14708524636285,,11.38755974086106,0.0,,6.374379642058037,8.530838023268851,8.530838023268851,4.3390026338809236,4.573497452811669,5.9271657571055085,5.9271657571055085,5.9271657571055085,5.9306721707402765,5.9306721707402765,16.665810914895527,15.869722062286186,15.869722062286186,15.869722062286186,15.635227243355443,20.31958670468931,21.864971494541095,21.864971494541095,,,,,,,
118,Divock Origi,Liverpool,29,22,7.065169872601371,9.31317846842908,0.0,0.0,,,,7.623329429535865,0.0,0.0,11.68052954367194,0.0,0.0,0.0,,11.280267383713857,,134.9987881012775,0.0,0.0,,4.022667160406281,0.0,1.6703716744162893,0.0,9.776786256336543,,3.6451118760935453,0.0,,0.0,20.192074879987906,3.217309828867967,3.217309828867967,3.217309828867967,3.217309828867967,3.217309828867967,3.217309828867967,1.9467549239453232,3.826799487897633,26.326597504777215,24.379842580831895,24.379842580831895,25.050287107566277,25.050287107566277,25.050287107566277,23.44863782268335,23.44863782268335,0.9488398058037618,2.578304181859852,3.185822827875443,3.185822827875443,2.515378301141063,2.515378301141063,5.602328835402999,,
