,Name,Team,Team games,Played,Creativity per fixture,Creativity per game,Creativity GW29,Creativity GW28,Creativity GW27,Creativity GW26,Creativity GW25,Creativity GW24*,Creativity GW24,Creativity GW23,Creativity GW22,Creativity GW21,Creativity GW20,Creativity GW19,Creativity GW18,Creativity GW17,Creativity GW16,Creativity GW15,Creativity GW14,Creativity GW13,Creativity GW12,Creativity GW11,Creativity GW10,Creativity GW9,Creativity GW8,Creativity GW7,Creativity GW6,Creativity GW5,Creativity GW4,Creativity GW3,Creativity GW2,Creativity GW1,Creativity GW29 6 - average,Creativity GW28 6 - average,Creativity GW27 6 - average,Creativity GW26 6 - average,Creativity GW25 6 - average,Creativity GW24* 6 - average,Creativity GW24 6 - average,Creativity GW23 6 - average,Creativity GW22 6 - average,Creativity GW21 6 - average,Creativity GW20 6 - average,Creativity GW19 6 - average,Creativity GW18 6 - average,Creativity GW17 6 - average,Creativity GW16 6 - average,Creativity GW15 6 - average,Creativity GW14 6 - average,Creativity GW13 6 - average,Creativity GW12 6 - average,Creativity GW11 6 - average,Creativity GW10 6 - average,Creativity GW9 6 - average,Creativity GW8 6 - average,Creativity GW7 6 - average,Creativity GW6 6 - average
107,Michail Antonio,West Ham,29,15,7.114898297807266,13.755470042427381,0.0,86.40364408493042,37.998652458190925,0.0,0.0,,0.0,,,,0.0,34.82877314090729,,30.192962288856503,0.0,,0.0,5.701088160276412,,,,,,,,,,3.5016436129808426,0.0,7.705286890268326,20.733716090520222,20.733716090520222,12.137904266516367,10.836955904960632,10.836955904960632,10.836955904960632,10.836955904960632,11.7871372650067,11.7871372650067,11.7871372650067,11.7871372650067,12.370744533836842,6.565949010352292,6.565949010352292,2.818003110587597,,,,,,,,,,
108,Diego Rico,Bournemouth,29,21,7.102432670392867,9.808121306733007,,,,9.77463349699974,0.0,,0.0,3.716644644737244,,0.0,4.515501484274863,,0.0,12.569376826286314,0.0,7.439129799604416,1.3652737252414229,11.875176429748535,0.0,0.0,1.8497511744499209,9.969826042652132,2.540065534412861,70.7030475139618,33.866524696350105,33.504828810691826,,,,2.2807672619819637,3.0011299376686416,3.0011299376686416,3.0011299376686416,3.0011299376686416,1.3720243548353512,3.4669204925497374,3.4669204925497374,3.4669204925497374,4.0873346850275984,4.0873346850275984,4.314880305901169,5.541492796813448,5.541492796813448,5.541492796813448,3.4465966590990624,3.7548885215073824,4.176671228682001,4.372469863543908,14.17711504424612,19.82153582697114,25.405673962086443,25.47750997667512,,,
109,Moussa Djenepo,Southampton,29,18,7.072803352413507,11.395072067777315,0.0,,49.58333075046539,8.012355864048004,0.0,,,0.0,0.0,0.0,8.542650192975996,,,12.472988665103912,6.395485997200012,0.0,85.95187067985535,0.0,0.0,0.0,,,,,,34.15261507034302,,0.0,0.0,,9.5992811024189,9.5992811024189,9.5992811024189,2.759167676170667,3.5026064763466516,4.568520809213321,4.568520809213321,4.568520809213321,4.568520809213321,18.893832589189213,18.893832589189213,17.470057557026546,17.470057557026546,17.470057557026546,15.39122611284256,20.017414291699726,20.017414291699726,5.692102511723836,,,,,,,
110,Marcos Alonso,Chelsea,29,11,7.036507322356619,18.55079203166745,0.0,67.46388077735901,15.568502247333527,,,,,,,,,,7.162401080131531,,,,,,,,0.0,5.51702156662941,4.478341341018677,50.24426579475403,48.21384847164154,5.41045106947422,,0.0,,,15.951967611908913,16.698357835412025,13.828422004977861,19.26931304236253,19.26931304236253,19.26931304236253,19.26931304236253,19.26931304236253,19.26931304236253,19.26931304236253,19.26931304236253,19.26931304236253,19.26931304236253,18.977321373919647,18.977321373919647,18.977321373919647,18.977321373919647,18.977321373919647,18.977321373919647,18.977321373919647,18.977321373919647,18.977321373919647,,,
111,Bernard Anicio Caldeira Duarte,Everton,29,19,6.9797052520102465,10.65323433201564,0.0,0.0,13.814295828342438,0.0,,,41.519993543624885,0.0,80.0180435180664,,,9.756859391927721,,3.2496850937604904,0.0,26.662346720695496,,,,,0.0,1.8109355121850967,,,1.6463927924633026,0.0,0.0,0.0,18.010641634464267,5.922258272767067,9.222381561994554,22.558722148338955,24.184865380326908,22.424096924563248,22.424096924563248,22.424096924563248,22.424096924563248,19.94782245407502,19.94782245407502,6.9133044530948,6.9133044530948,6.9133044530948,5.561560019850731,5.561560019850731,5.019945837557316,5.019945837557316,0.5762213841080666,0.5762213841080666,0.5762213841080666,0.5762213841080666,0.5762213841080666,3.5779949898521113,4.263215449949106,4.263215449949106,4.263215449949106
112,Moise Kean,Everton,29,22,6.94527604199689,9.155136600814082,0.0,0.0,0.0,,61.43091917037964,,0.0,9.000521898269652,,0.0,11.47303581237793,4.494571313261987,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,31.57064318656921,0.0,34.796449542045586,48.6468642950058,0.0,0.0,11.73857351144155,11.73857351144155,13.65074614683787,14.399841365714869,14.399841365714869,4.161354837318261,4.161354837318261,4.161354837318261,2.6612678542733192,2.6612678542733192,2.6612678542733192,0.7490952188769978,0.0,0.0,5.261773864428202,5.261773864428202,5.261773864428202,11.061182121435799,11.061182121435799,11.061182121435799,11.061182121435799,11.061182121435799,19.1689928372701,19.1689928372701,19.1689928372701
113,Manuel Lanzini,West Ham,29,19,6.924670356614836,10.569233702201592,,,,,0.0,7.500775903463364,0.0,0.0,0.0,10.719658434391024,14.525820314884186,20.66977769136429,,,,,,,26.936477422714233,12.127020210027695,2.78896912932396,0.0,0.0,4.453275352716447,,1.6853373497724533,10.217672586441038,36.0495924949646,53.14106345176697,0.0,3.0367390563090644,3.0367390563090644,3.0367390563090644,3.0367390563090644,3.0367390563090644,5.457709108789762,7.652542740106583,12.141955643892288,14.163125678896904,14.627953867117563,12.841344128052393,10.420374075571695,7.717623685797055,7.717623685797055,7.717623685797055,7.717623685797055,7.717623685797055,7.717623685797055,7.717623685797055,3.509100340306759,3.19087573637565,8.734312963982424,17.591156872610252,17.591156872610252,
114,Jose Angel Esmoris Tasende,Man City,28,6,6.868589057454041,32.053415601452194,,,,,,,,,,,,,,,0.0,29.74243760108948,,,74.09402728080751,8.627084642648697,0.0,,,,79.85694408416748,,,,,,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,32.053415601452194,,,,,,,,,,
115,Jordan Ayew,Crystal Palace,29,28,6.8393921736499355,7.08365617985172,0.0,1.755502074956894,0.0,0.0,12.340272217988968,,32.98039436340332,0.0,2.3662332445383067,1.6875026747584343,0.0,74.10606741905212,22.6056769490242,5.0707969814538965,0.0,0.0,0.0,1.63034126162529,0.0,0.0,11.954157799482346,0.0,0.0,13.285000622272491,0.0,6.6048555076122275,5.994515120983124,0.0,,5.961056798696518,7.84602810939153,7.84602810939153,7.947816637655099,8.229067083448172,8.229067083448172,18.523366283625364,18.523366283625364,16.794246714562178,17.639379544804495,17.24500733738144,16.96375689158837,16.96375689158837,4.884469198683898,1.1168563738465311,0.27172354360421497,2.2640831768512726,2.2640831768512726,2.2640831768512726,4.206526403625806,4.206526403625806,5.307335654894511,4.314061875144641,4.314061875144641,5.30757134159406,
116,Harry Kane,Spurs,29,20,6.753162936917667,9.792086258530617,,,,,,,,,,13.890978693962095,12.517690658569336,9.206046164035797,4.006033763289452,10.398034006357193,37.35933303833008,0.0,22.183527052402496,2.306724525988102,2.7292324230074883,,6.0090918093919745,0.0,10.658571124076843,0.0,0.0,40.79386591911315,12.544780969619751,0.0,0.0,11.237815022468569,14.563019387423992,14.563019387423992,14.563019387423992,14.563019387423992,14.563019387423992,14.563019387423992,14.563019387423992,14.563019387423992,14.563019387423992,14.563019387423992,12.247856271763643,13.85882900406917,12.708942064394554,12.496141841014227,11.764651474853357,5.538095968465011,7.3145244891444845,3.6172699804107347,3.2328158927460513,9.576921475430328,9.576921475430328,10.666203002134958,10.666203002134958,8.889774481455484,10.762743651866913
117,Martin Montoya,Brighton,29,23,6.697606189369128,8.44480780398716,0.0,20.05614042282105,,,41.882729530334466,,,0.0,6.923167407512665,5.815624445676804,0.0,,11.191338300704956,1.3877633027732372,,0.0,3.172766789793968,0.0,0.0,42.725837230682366,0.0,11.734319478273392,0.0,5.191577598452569,0.0,,9.739510715007784,0.0,28.601276874542236,5.808527395129204,12.446276967724165,12.446276967724165,10.968809947371483,10.968809947371483,10.968809947371483,4.219648909444611,4.219648909444611,4.219648909444611,4.219648909444611,3.5945821398248277,2.6253113988786936,2.6253113988786936,2.6253113988786936,7.8810612205415955,7.649767336746056,7.649767336746056,9.60548724979162,9.07669278482596,9.941955717901388,9.941955717901388,4.444234631955624,4.444234631955624,7.255394198000431,8.223482097188631,
118,Marc Albrighton,Leicester,29,14,6.668168653188081,13.812635067318167,57.74350166320801,0.0,,0.0,,,,,,,1.5783231705427168,0.0,0.0,,47.517740726470954,,0.0,,,,4.416215792298316,,0.0,63.14740180969238,,,7.658886164426804,,8.646294474601746,2.668527141213417,9.88697080562512,8.182677316168945,8.182677316168945,8.182677316168945,8.918713281551998,8.918713281551998,8.918713281551998,8.918713281551998,8.918713281551998,8.918713281551998,8.918713281551998,8.655659419794878,19.180226388076942,20.456707415481407,20.456707415481407,13.978133040169874,13.978133040169874,14.422887563705444,14.422887563705444,14.422887563705444,14.422887563705444,,,,
119,Gabriel Fernando de Jesus,Man City,28,24,6.661385843264205,7.771616817141573,0.0,,0.0,7.481721788644791,0.0,,2.295193821191788,58.58806371688843,43.48908960819245,20.19942700862884,4.349232465028764,,0.0,7.679377496242522,0.0,0.0,2.1159328520298004,0.0,0.0,8.057845383882523,13.166166841983795,16.472788155078884,0.0,0.0,,2.6239644736051555,,,0.0,0.0,11.394163221120834,18.64234482248624,18.64234482248624,22.00891599059105,21.486834436655045,21.486834436655045,21.486834436655045,22.384198382496834,12.619521096348763,5.371339494983354,2.357423802216848,1.632551724712054,1.632551724712054,1.632551724712054,1.695629705985387,3.8899908463160195,6.635455538829167,6.282800063490868,6.282800063490868,6.720127475758393,5.377153245111305,3.1827921047806735,,,
