,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
8771,241,39,16,1,False,2019-08-31T11:30:00Z,1,1,4,22,0,0,0,0,0,0,0,0,0,0,0,3,1.2,12.2,13.0,2.6,65,-12761,93843,6907,19668
8772,241,45,9,0,True,2019-09-14T14:00:00Z,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-21625,74166,2330,23955
8773,241,60,19,1,False,2019-09-22T13:00:00Z,2,0,6,29,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.8,18.0,1.9,64,-8365,66944,1792,10157
8774,241,67,1,1,True,2019-09-30T19:00:00Z,1,1,7,73,0,0,0,1,0,0,0,1,0,0,0,0,0.0,13.5,2.0,1.5,64,-2780,65683,2975,5755
8775,241,76,13,0,False,2019-10-06T15:30:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-4346,61983,1476,5822
8776,241,87,10,0,True,2019-10-20T15:30:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-5661,56481,113,5774
8777,241,97,14,1,False,2019-10-27T16:30:00Z,1,3,10,10,0,0,0,1,0,0,0,0,0,0,0,9,6.4,11.1,1.0,1.9,63,-1479,55298,273,1752
8778,241,103,3,1,False,2019-11-02T12:30:00Z,1,0,11,22,0,0,0,0,0,0,0,0,0,0,0,6,7.4,22.7,2.0,3.2,63,-440,55577,999,1439
8779,241,115,4,1,True,2019-11-10T14:00:00Z,3,1,12,20,0,0,0,0,0,0,0,0,0,0,0,6,8.2,2.6,18.0,2.9,63,-222,55870,1004,1226
8780,241,128,15,1,False,2019-11-24T16:30:00Z,3,3,13,45,0,0,0,2,0,0,0,0,0,0,0,6,7.2,43.6,12.0,6.3,63,-351,56180,1299,1650
8781,241,135,2,1,True,2019-12-01T16:30:00Z,2,2,14,16,0,0,0,0,0,0,0,0,0,0,0,4,4.8,1.9,17.0,2.4,63,-347,56170,740,1087
8782,241,144,17,2,True,2019-12-04T19:30:00Z,2,1,15,86,0,0,0,1,0,0,0,0,0,0,0,12,6.0,46.3,32.0,8.4,63,-422,55904,360,782
8783,241,155,11,2,False,2019-12-07T17:30:00Z,1,2,16,88,0,0,0,1,0,0,0,0,0,0,0,1,7.8,2.2,53.0,6.3,63,81,56323,950,869
8784,241,167,8,2,True,2019-12-15T14:00:00Z,1,1,17,64,0,0,0,1,0,0,0,0,0,0,0,0,0.0,32.3,8.0,4.0,63,24,56776,1883,1859
8785,241,179,18,2,False,2019-12-22T14:00:00Z,2,0,18,63,0,0,0,2,0,0,0,0,0,0,0,3,3.4,4.1,21.0,2.9,63,698,58084,1893,1195
8786,241,187,13,1,True,2019-12-26T17:30:00Z,4,1,19,27,0,0,0,0,0,0,0,0,0,0,0,4,3.6,18.6,2.0,2.4,63,-381,57807,866,1247
8787,241,193,5,0,False,2019-12-28T19:45:00Z,0,2,20,17,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.9,2.0,0.1,63,-395,57706,778,1173
8788,241,201,1,1,False,2020-01-01T20:00:00Z,2,0,21,57,0,0,0,2,0,0,0,0,0,0,0,0,0.0,15.3,8.0,2.3,63,-750,57320,1078,1828
8789,241,217,14,0,True,2020-01-11T15:00:00Z,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-1306,56314,702,2008
8790,241,224,10,0,False,2020-01-19T16:30:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-1814,54595,163,1977
8791,241,235,5,1,True,2020-01-22T20:15:00Z,0,2,24,21,0,0,0,0,0,0,0,0,0,0,0,3,3.4,1.9,47.0,5.2,63,-114,54709,452,566
8792,241,246,20,1,True,2020-02-01T17:30:00Z,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.6,0.0,0.1,63,-99,54964,732,831
8793,241,254,6,0,False,2020-02-17T20:00:00Z,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-188,54959,370,558
8794,241,267,18,0,True,2020-02-23T14:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-182,55043,444,626
8795,242,9,6,1,True,2019-08-11T15:30:00Z,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.9,0.0,0.1,65,0,27384,0,0
8796,242,20,20,1,False,2019-08-19T19:00:00Z,1,1,2,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.7,0.0,0.1,65,-4544,28575,1819,6363
8797,242,25,7,1,True,2019-08-24T14:00:00Z,1,2,3,5,0,0,0,1,0,0,0,0,0,0,0,3,1.2,0.7,0.0,0.2,64,-4087,25803,818,4905
8798,242,39,16,2,False,2019-08-31T11:30:00Z,1,1,4,67,0,0,0,1,0,0,0,0,0,0,0,10,9.2,34.1,8.0,5.1,64,-2616,24458,1037,3653
8799,242,45,9,3,True,2019-09-14T14:00:00Z,1,0,5,69,0,0,1,0,0,0,0,0,0,0,0,10,8.0,13.2,23.0,4.4,64,-423,25627,2165,2588
8800,242,60,19,1,False,2019-09-22T13:00:00Z,2,0,6,80,0,0,0,1,0,0,0,1,0,0,0,2,0.0,14.3,17.0,3.0,64,163,26748,1907,1744
8801,242,67,1,0,True,2019-09-30T19:00:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-1302,26184,1169,2471
8802,242,76,13,3,False,2019-10-06T15:30:00Z,1,0,8,65,0,0,1,0,0,0,0,0,0,0,0,11,7.2,2.8,4.0,1.4,63,-1107,25593,850,1957
8803,242,87,10,0,True,2019-10-20T15:30:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-449,25936,943,1392
8804,242,97,14,0,False,2019-10-27T16:30:00Z,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-608,25655,408,1016
8805,242,103,3,0,False,2019-11-02T12:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-1017,24968,307,1324
8806,242,115,4,0,True,2019-11-10T14:00:00Z,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-675,24555,236,911
8807,242,128,15,0,False,2019-11-24T16:30:00Z,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-657,24205,317,974
8808,242,135,2,2,True,2019-12-01T16:30:00Z,2,2,14,73,0,0,0,2,0,0,0,0,0,0,0,4,1.0,13.2,12.0,2.6,62,-447,23889,118,565
8809,242,144,17,0,True,2019-12-04T19:30:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-185,23788,84,269
8810,242,155,11,0,False,2019-12-07T17:30:00Z,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-264,23659,112,376
8811,242,167,8,1,True,2019-12-15T14:00:00Z,1,1,17,4,0,0,0,0,0,0,0,0,0,0,0,3,2.4,11.1,2.0,1.6,62,-302,23617,245,547
8812,242,179,18,1,False,2019-12-22T14:00:00Z,2,0,18,18,0,0,0,0,0,0,0,0,0,0,0,3,2.0,19.7,1.0,2.3,62,-125,23703,276,401
8813,242,187,13,1,True,2019-12-26T17:30:00Z,4,1,19,23,0,0,0,0,0,0,0,0,0,0,0,14,7.0,22.7,4.0,3.4,62,-158,23665,146,304
8814,242,193,5,0,False,2019-12-28T19:45:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-124,23655,121,245
8815,242,201,1,1,False,2020-01-01T20:00:00Z,2,0,21,9,0,0,0,0,0,0,0,0,0,0,0,4,2.6,16.3,2.0,2.1,62,-201,23580,155,356
8816,242,217,14,11,True,2020-01-11T15:00:00Z,4,0,22,90,0,2,1,0,0,0,0,0,0,0,2,40,43.0,44.1,10.0,9.7,62,-171,23629,211,382
8817,242,224,10,1,False,2020-01-19T16:30:00Z,2,0,23,16,0,0,0,1,0,0,0,0,0,0,0,2,4.0,6.5,21.0,3.2,62,3854,28183,4711,857
8818,242,235,5,2,True,2020-01-22T20:15:00Z,0,2,24,90,0,0,0,2,0,0,0,0,0,0,0,12,13.0,68.1,13.0,9.4,62,1686,30277,3248,1562
8819,242,246,20,3,True,2020-02-01T17:30:00Z,0,0,25,87,0,0,1,0,0,0,0,0,0,0,0,9,4.4,11.6,9.0,2.5,62,-1015,29423,1455,2470
8820,242,254,6,0,False,2020-02-17T20:00:00Z,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-497,29110,936,1433
8821,242,267,18,0,True,2020-02-23T14:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-1155,28154,490,1645
8822,243,9,6,6,True,2019-08-11T15:30:00Z,4,0,1,16,1,0,0,0,0,0,0,0,0,0,0,21,33.0,0.5,17.0,5.1,60,0,128489,0,0
8823,243,20,20,1,False,2019-08-19T19:00:00Z,1,1,2,88,0,0,0,1,0,0,0,1,0,0,0,6,2.8,6.4,20.0,2.9,60,18587,171379,37336,18749
8824,243,25,7,6,True,2019-08-24T14:00:00Z,1,2,3,90,1,0,0,2,0,0,0,1,0,0,0,13,36.0,4.3,66.0,10.6,60,-15327,159810,15528,30855
8825,243,39,16,8,False,2019-08-31T11:30:00Z,1,1,4,90,1,0,0,1,0,0,0,0,0,0,1,23,52.2,33.0,68.0,15.3,60,119436,305785,147514,28078
8826,243,45,9,2,True,2019-09-14T14:00:00Z,1,0,5,90,0,0,1,0,0,0,0,1,0,0,0,-2,0.0,1.4,6.0,0.4,62,596751,970465,649342,52591
8827,243,60,19,2,False,2019-09-22T13:00:00Z,2,0,6,90,0,0,0,2,0,0,0,0,0,0,0,7,2.8,16.5,8.0,2.7,62,-41449,909015,106361,147810
8828,243,67,1,2,True,2019-09-30T19:00:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,8,7.6,3.4,18.0,2.9,62,-75483,842931,62670,138153
8829,243,76,13,2,False,2019-10-06T15:30:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,5,5.8,3.7,19.0,2.9,62,-28488,823518,54305,82793
8830,243,87,10,6,True,2019-10-20T15:30:00Z,1,1,9,90,0,1,0,1,0,0,0,0,0,0,1,22,25.8,26.2,0.0,5.2,61,-104028,721096,20554,124582
8831,243,97,14,6,False,2019-10-27T16:30:00Z,1,3,10,79,0,1,1,0,0,0,0,0,0,0,0,22,27.4,28.4,4.0,6.0,61,58232,791060,85058,26826
8832,243,103,3,2,False,2019-11-02T12:30:00Z,1,0,11,79,0,0,0,1,0,0,0,0,0,0,0,13,9.0,37.5,3.0,5.0,61,60415,858325,102262,41847
8833,243,115,4,2,True,2019-11-10T14:00:00Z,3,1,12,90,0,0,0,1,0,0,0,0,0,0,0,10,14.0,23.0,37.0,7.4,62,37848,903504,85925,48077
8834,243,128,15,5,False,2019-11-24T16:30:00Z,3,3,13,90,0,1,0,3,0,0,0,0,0,0,0,25,27.0,17.7,11.0,5.6,62,-14683,891659,64198,78881
8835,243,135,2,2,True,2019-12-01T16:30:00Z,2,2,14,90,0,0,0,2,0,0,0,0,0,0,0,7,6.4,27.6,20.0,5.4,62,-13018,882292,41922,54940
8836,243,144,17,2,True,2019-12-04T19:30:00Z,2,1,15,90,0,0,0,1,0,0,0,0,0,0,0,6,17.4,6.3,14.0,3.8,62,-76551,805515,9830,86381
8837,243,155,11,5,False,2019-12-07T17:30:00Z,1,2,16,90,0,1,0,1,0,0,0,0,0,0,0,19,33.8,42.6,19.0,9.5,61,-70256,737675,14898,85154
8838,243,167,8,5,True,2019-12-15T14:00:00Z,1,1,17,85,0,1,0,1,0,0,0,0,0,0,0,21,29.2,40.8,47.0,11.7,61,38052,783659,72111,34059
8839,243,179,18,1,False,2019-12-22T14:00:00Z,2,0,18,57,0,0,0,2,0,0,0,0,0,0,0,5,4.4,11.3,0.0,1.6,62,82562,883198,108342,25780
8840,243,187,13,0,True,2019-12-26T17:30:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-52469,816547,21266,73735
8841,243,193,5,6,False,2019-12-28T19:45:00Z,0,2,20,90,0,1,1,0,0,0,0,0,0,0,0,21,24.2,16.5,26.0,6.7,61,-81990,736125,11096,93086
8842,243,201,1,1,False,2020-01-01T20:00:00Z,2,0,21,57,0,0,0,2,0,0,0,0,0,0,0,3,0.0,1.8,4.0,0.6,61,-29093,711716,30350,59443
8843,243,217,14,1,True,2020-01-11T15:00:00Z,4,0,22,31,0,0,0,0,0,0,0,0,0,0,0,4,6.8,1.7,18.0,2.7,61,-63292,650448,15917,79209
8844,243,224,10,2,False,2020-01-19T16:30:00Z,2,0,23,90,0,0,0,2,0,0,0,0,0,0,0,4,3.8,2.8,2.0,0.9,60,-83397,567585,7659,91056
8845,243,235,5,2,True,2020-01-22T20:15:00Z,0,2,24,68,0,0,0,2,0,0,0,0,0,0,0,7,4.4,5.9,43.0,5.3,60,-24266,543989,14728,38994
8846,243,246,20,3,True,2020-02-01T17:30:00Z,0,0,25,87,0,0,1,0,0,0,0,0,0,0,0,8,6.6,11.8,8.0,2.6,59,-37932,508829,7812,45744
8847,243,254,6,3,False,2020-02-17T20:00:00Z,0,2,26,79,0,0,1,0,0,0,0,0,0,0,0,5,1.6,11.3,2.0,1.5,59,-25934,484358,4574,30508
8848,243,267,18,3,True,2020-02-23T14:00:00Z,3,0,27,90,0,0,1,0,0,0,0,0,0,0,0,6,10.4,17.9,54.0,8.2,59,-16641,469153,9189,25830
8849,244,9,6,0,True,2019-08-11T15:30:00Z,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,9973,0,0
8850,244,20,20,0,False,2019-08-19T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1768,10797,692,2460
8851,244,25,7,0,True,2019-08-24T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1547,9770,268,1815
8852,244,39,16,0,False,2019-08-31T11:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1184,9006,223,1407
8853,244,45,9,1,True,2019-09-14T14:00:00Z,1,0,5,23,0,0,0,0,0,0,0,0,0,0,0,7,8.4,0.4,2.0,1.1,53,-697,8796,414,1111
8854,244,60,19,1,False,2019-09-22T13:00:00Z,2,0,6,19,0,0,0,1,0,0,0,0,0,0,0,6,7.0,21.3,2.0,3.0,53,-15,9061,445,460
8855,244,67,1,1,True,2019-09-30T19:00:00Z,1,1,7,16,0,0,0,0,0,0,0,0,0,0,0,4,5.0,10.8,1.0,1.7,53,-202,9146,452,654
8856,244,76,13,1,False,2019-10-06T15:30:00Z,1,0,8,90,0,0,0,1,0,0,0,1,0,0,0,9,12.2,8.0,1.0,2.1,53,-250,9059,237,487
8857,244,87,10,2,True,2019-10-20T15:30:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,4,1.8,2.2,8.0,1.2,53,-203,9020,203,406
8858,244,97,14,2,False,2019-10-27T16:30:00Z,1,3,10,90,0,0,0,1,0,0,0,0,0,0,0,12,18.4,2.8,18.0,3.9,53,174,9381,414,240
8859,244,103,3,1,False,2019-11-02T12:30:00Z,1,0,11,90,0,0,0,1,0,0,0,1,0,0,0,16,26.6,38.5,24.0,8.9,53,384,9981,789,405
8860,244,115,4,2,True,2019-11-10T14:00:00Z,3,1,12,90,0,0,0,1,0,0,0,0,0,0,0,13,11.2,19.1,8.0,3.8,53,262,10457,768,506
8861,244,128,15,2,False,2019-11-24T16:30:00Z,3,3,13,90,0,0,0,3,0,0,0,0,0,0,0,18,17.8,6.5,0.0,2.4,53,759,11571,1446,687
8862,244,135,2,1,True,2019-12-01T16:30:00Z,2,2,14,90,0,0,0,2,0,0,0,1,0,0,0,10,18.6,39.9,21.0,8.0,53,-225,11452,502,727
8863,244,144,17,2,True,2019-12-04T19:30:00Z,2,1,15,90,0,0,0,1,0,0,0,0,0,0,0,13,19.2,21.5,1.0,4.2,53,-254,11288,252,506
8864,244,155,11,2,False,2019-12-07T17:30:00Z,1,2,16,90,0,0,0,1,0,0,0,0,0,0,0,14,15.4,22.2,0.0,3.8,53,243,11696,729,486
8865,244,167,8,2,True,2019-12-15T14:00:00Z,1,1,17,90,0,0,0,1,0,0,0,0,0,0,0,15,19.0,52.0,10.0,8.1,53,1746,13923,2488,742
8866,244,179,18,2,False,2019-12-22T14:00:00Z,2,0,18,90,0,0,0,2,0,0,0,0,0,0,0,22,28.2,50.3,0.0,7.9,53,553,14774,1527,974
8867,244,187,13,2,True,2019-12-26T17:30:00Z,4,1,19,90,0,0,0,1,0,0,0,0,0,0,0,13,17.2,47.1,8.0,7.2,53,-89,14851,890,979
8868,244,193,5,2,False,2019-12-28T19:45:00Z,0,2,20,90,0,0,1,0,0,0,0,1,0,0,0,10,9.8,4.2,19.0,3.3,53,502,15577,1316,814
8869,244,201,1,2,False,2020-01-01T20:00:00Z,2,0,21,90,0,0,0,2,0,0,0,0,0,0,0,16,18.4,19.3,22.0,6.0,53,238,16034,1440,1202
8870,244,217,14,3,True,2020-01-11T15:00:00Z,4,0,22,90,0,0,1,0,0,0,0,0,0,0,0,10,21.0,8.5,3.0,3.3,53,-57,16421,1262,1319
8871,244,224,10,2,False,2020-01-19T16:30:00Z,2,0,23,90,0,0,0,2,0,0,0,0,0,0,0,23,22.4,27.9,11.0,6.1,53,-28,16671,1237,1265
8872,244,235,5,2,True,2020-01-22T20:15:00Z,0,2,24,90,0,0,0,2,0,0,0,0,0,0,0,21,21.4,28.4,24.0,7.4,53,1441,18522,2277,836
8873,244,246,20,3,True,2020-02-01T17:30:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,14,15.4,32.2,8.0,5.6,53,593,19438,2187,1594
8874,244,254,6,2,False,2020-02-17T20:00:00Z,0,2,26,90,0,0,1,0,0,0,0,1,0,0,0,16,18.2,13.0,18.0,4.9,53,343,20091,1494,1151
8875,244,267,18,3,True,2020-02-23T14:00:00Z,3,0,27,78,0,0,1,0,0,0,0,0,0,0,0,16,19.2,23.1,1.0,4.3,53,1568,22061,2893,1325
8876,245,9,6,0,True,2019-08-11T15:30:00Z,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,7553,0,0
8877,245,20,20,0,False,2019-08-19T19:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1165,7938,675,1840
8878,245,25,7,0,True,2019-08-24T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1007,7308,324,1331
8879,245,39,16,0,False,2019-08-31T11:30:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-455,7333,684,1139
8880,245,45,9,0,True,2019-09-14T14:00:00Z,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-236,7559,900,1136
8881,245,60,19,1,False,2019-09-22T13:00:00Z,2,0,6,9,0,0,0,1,0,0,0,0,0,0,0,3,0.2,1.0,0.0,0.1,49,-345,7408,357,702
8882,245,67,1,0,True,2019-09-30T19:00:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-529,7037,240,769
8883,245,76,13,0,False,2019-10-06T15:30:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-453,6657,86,539
8884,245,87,10,0,True,2019-10-20T15:30:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-105,6702,194,299
8885,245,97,14,0,False,2019-10-27T16:30:00Z,1,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-7,6765,190,197
8886,245,103,3,0,False,2019-11-02T12:30:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-79,6789,254,333
8887,245,115,4,0,True,2019-11-10T14:00:00Z,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-213,6657,138,351
8888,245,128,15,0,False,2019-11-24T16:30:00Z,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-381,6296,40,421
8889,245,135,2,0,True,2019-12-01T16:30:00Z,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-3,6375,151,154
8890,245,144,17,0,True,2019-12-04T19:30:00Z,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-41,6372,84,125
8891,245,155,11,0,False,2019-12-07T17:30:00Z,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-24,6394,96,120
8892,245,167,8,0,True,2019-12-15T14:00:00Z,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-44,6449,177,221
8893,245,179,18,0,False,2019-12-22T14:00:00Z,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-38,6493,143,181
8894,245,187,13,0,True,2019-12-26T17:30:00Z,4,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-76,6475,66,142
8895,245,193,5,0,False,2019-12-28T19:45:00Z,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-42,6473,67,109
8896,245,201,1,0,False,2020-01-01T20:00:00Z,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-63,6465,91,154
8897,245,217,14,1,True,2020-01-11T15:00:00Z,4,0,22,10,0,0,0,0,0,0,0,0,0,0,0,4,4.0,23.8,2.0,3.0,48,-45,6501,112,157
8898,245,224,10,0,False,2020-01-19T16:30:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,10,6573,131,121
8899,245,235,5,0,True,2020-01-22T20:15:00Z,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2,6601,106,108
8900,245,246,20,0,True,2020-02-01T17:30:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-22,6643,113,135
8901,245,254,6,0,False,2020-02-17T20:00:00Z,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-17,6651,81,98
8902,245,267,18,0,True,2020-02-23T14:00:00Z,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-21,6671,72,93
8903,246,9,6,6,True,2019-08-11T15:30:00Z,4,0,1,73,0,1,1,0,0,0,0,0,0,0,0,22,22.0,20.1,4.0,4.6,50,0,9129,0,0
8904,246,20,20,1,False,2019-08-19T19:00:00Z,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,50,44368,71134,55938,11570
8905,246,25,7,0,True,2019-08-24T14:00:00Z,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-9698,59930,8917,18615
8906,246,39,16,2,False,2019-08-31T11:30:00Z,1,1,4,67,0,0,0,1,0,0,0,0,0,0,0,5,6.4,3.2,23.0,3.3,50,-16548,44652,2412,18960
8907,246,45,9,3,True,2019-09-14T14:00:00Z,1,0,5,90,0,0,1,0,0,0,0,0,0,0,0,0,14.6,13.3,19.0,4.7,50,-6677,39490,2168,8845
8908,246,60,19,2,False,2019-09-22T13:00:00Z,2,0,6,90,0,0,0,2,0,0,0,0,0,0,0,11,14.4,17.8,16.0,4.8,50,-2186,38109,2100,4286
8909,246,67,1,1,True,2019-09-30T19:00:00Z,1,1,7,73,0,0,0,1,0,0,0,1,0,0,0,2,1.6,22.3,48.0,7.2,50,-3946,34482,1137,5083
8910,246,76,13,2,False,2019-10-06T15:30:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,8,9.0,5.0,17.0,3.1,50,-2090,32745,1420,3510
8911,246,87,10,2,True,2019-10-20T15:30:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,2,11.6,31.9,17.0,6.1,50,-2721,30308,632,3353
8912,246,97,14,3,False,2019-10-27T16:30:00Z,1,3,10,81,0,0,1,0,0,0,0,0,0,0,0,7,4.4,45.5,6.0,5.6,50,839,31607,2391,1552
8913,246,103,3,2,False,2019-11-02T12:30:00Z,1,0,11,67,0,0,0,1,0,0,0,0,0,0,0,5,4.0,11.7,21.0,3.7,50,870,32903,3309,2439
8914,246,115,4,8,True,2019-11-10T14:00:00Z,3,1,12,69,1,0,0,1,0,0,0,0,0,0,1,28,48.4,36.1,35.0,12.0,50,340,33499,2586,2246
8915,246,128,15,2,False,2019-11-24T16:30:00Z,3,3,13,72,0,0,0,2,0,0,0,0,0,0,0,9,8.2,3.3,0.0,1.2,50,15051,50775,18456,3405
8916,246,135,2,2,True,2019-12-01T16:30:00Z,2,2,14,90,0,0,0,2,0,0,0,0,0,0,0,14,9.0,34.1,3.0,4.6,50,-1735,48090,3690,5425
8917,246,144,17,1,True,2019-12-04T19:30:00Z,2,1,15,10,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.4,0.0,0.0,50,-3359,44842,983,4342
8918,246,155,11,0,False,2019-12-07T17:30:00Z,1,2,16,16,0,0,0,1,0,0,0,1,0,0,0,2,4.6,14.5,20.0,3.9,50,-4424,40568,640,5064
8919,246,167,8,0,True,2019-12-15T14:00:00Z,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3866,36936,889,4755
8920,246,179,18,0,False,2019-12-22T14:00:00Z,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-2944,33797,485,3429
8921,246,187,13,4,True,2019-12-26T17:30:00Z,4,1,19,90,0,1,0,1,0,0,0,1,0,0,0,17,20.2,27.1,11.0,5.8,49,-2228,32119,224,2452
8922,246,193,5,6,False,2019-12-28T19:45:00Z,0,2,20,72,0,1,1,0,0,0,0,0,0,0,0,22,25.0,47.7,10.0,8.3,49,1088,33489,2124,1036
8923,246,201,1,1,False,2020-01-01T20:00:00Z,2,0,21,32,0,0,0,0,0,0,0,0,0,0,0,1,1.0,12.8,6.0,2.0,49,3613,37400,5702,2089
8924,246,217,14,3,True,2020-01-11T15:00:00Z,4,0,22,70,0,0,1,0,0,0,0,0,0,0,0,15,15.6,38.5,17.0,7.1,49,-1497,35975,1816,3313
8925,246,224,10,2,False,2020-01-19T16:30:00Z,2,0,23,73,0,0,0,1,0,0,0,0,0,0,0,6,9.6,12.2,20.0,4.2,49,-1078,35156,1718,2796
